Time	Iteration	l1	l2	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
12.989524126052856	72	38.0247	38.0143	62.3529411765	24.2606948556	112.0	27.0	62.3529411765	24.2606948556	1060	75513
13.155072212219238	73	43.3174	43.2063	69.2	31.4668079093	159.0	36.0	69.2	31.4668079093	1038	76551
13.319002389907837	74	37.2799	37.2846	60.1176470588	23.4893777068	131.0	28.0	60.1176470588	23.4893777068	1022	77573
13.494670867919922	75	41.0672	41.0648	66.5	26.0696183325	130.0	25.0	66.5	26.0696183325	1064	78637
13.668356895446777	76	42.1937	42.1778	70.6666666667	23.1017074886	139.0	34.0	70.6666666667	23.1017074886	1060	79697
13.850895166397095	77	50.6862	50.4699	81.0	29.9358288035	138.0	34.0	81.0	29.9358288035	1053	80750
14.028387784957886	78	40.8678	40.8092	71.6	15.611107157	92.0	38.0	71.6	15.611107157	1074	81824
14.18961477279663	79	55.4125	55.5258	83.9166666667	42.2146466157	196.0	28.0	83.9166666667	42.2146466157	1007	82831
14.360154151916504	80	42.1439	42.1687	68.6	23.0471979497	130.0	39.0	68.6	23.0471979497	1029	83860
14.524433135986328	81	38.7252	38.7251	62.625	21.303975568	113.0	31.0	62.625	21.303975568	1002	84862
14.687077045440674	82	43.9049	43.7621	71.6428571429	19.7180379452	99.0	38.0	71.6428571429	19.7180379452	1003	85865
14.855971813201904	83	47.5878	47.6231	79.5384615385	22.568239714	123.0	42.0	79.5384615385	22.568239714	1034	86899
15.028897285461426	84	58.7083	58.5825	84.5	43.0125950546	194.0	34.0	84.5	43.0125950546	1014	87913
15.210082769393921	85	67.3746	67.3297	100.909090909	46.0265823301	200.0	35.0	100.909090909	46.0265823301	1110	89023
15.381418466567993	86	52.546	52.4885	87.1666666667	24.4807180359	134.0	47.0	87.1666666667	24.4807180359	1046	90069
15.552414417266846	87	59.3511	59.2158	95.0909090909	33.7462578274	142.0	51.0	95.0909090909	33.7462578274	1046	91115
15.722469091415405	88	53.4146	53.3825	87.4166666667	25.4933270136	158.0	54.0	87.4166666667	25.4933270136	1049	92164
15.903407335281372	89	54.8654	54.9376	92.6666666667	20.9695546501	139.0	66.0	92.6666666667	20.9695546501	1112	93276
16.076969623565674	90	72.5067	72.486	116.666666667	36.3012090402	178.0	60.0	116.666666667	36.3012090402	1050	94326
16.257391214370728	91	61.2052	61.1895	100.818181818	26.7677491899	170.0	71.0	100.818181818	26.7677491899	1109	95435
16.431560516357422	92	59.8075	59.9534	94.8181818182	32.6741993901	150.0	53.0	94.8181818182	32.6741993901	1043	96478
16.61125159263611	93	65.1188	65.3136	109.6	16.5843299533	148.0	91.0	109.6	16.5843299533	1096	97574
16.780510663986206	94	59.3082	59.568	94.1818181818	28.8028350303	143.0	62.0	94.1818181818	28.8028350303	1036	98610
16.966090440750122	95	81.9398	82.2406	125.888888889	39.161898843	200.0	71.0	125.888888889	39.161898843	1133	99743
17.160240650177002	96	82.505	82.6228	130.444444444	34.7917969614	186.0	87.0	130.444444444	34.7917969614	1174	100917
17.343089818954468	97	77.8924	77.8686	123.444444444	33.0457968788	185.0	72.0	123.444444444	33.0457968788	1111	102028
17.50885772705078	98	77.4256	77.3519	127.375	24.0984309655	157.0	92.0	127.375	24.0984309655	1019	103047
17.69293189048767	99	110.486	110.507	187.833333333	27.2054937262	200.0	127.0	187.833333333	27.2054937262	1127	104174
